cutter,cut_index,wear,failure_label,force_x_mean,force_x_std,force_x_rms,force_x_min,force_x_max,force_x_p2p,force_x_skew,force_x_kurtosis,force_y_mean,force_y_std,force_y_rms,force_y_min,force_y_max,force_y_p2p,force_y_skew,force_y_kurtosis,force_z_mean,force_z_std,force_z_rms,force_z_min,force_z_max,force_z_p2p,force_z_skew,force_z_kurtosis,vib_x_mean,vib_x_std,vib_x_rms,vib_x_min,vib_x_max,vib_x_p2p,vib_x_skew,vib_x_kurtosis,vib_y_mean,vib_y_std,vib_y_rms,vib_y_min,vib_y_max,vib_y_p2p,vib_y_skew,vib_y_kurtosis,vib_z_mean,vib_z_std,vib_z_rms,vib_z_min,vib_z_max,vib_z_p2p,vib_z_skew,vib_z_kurtosis
C6,254,173.12481689453125,1,17.0822467662232,36.78868683187413,40.561196153415544,-52.71099853515625,94.01599884033203,146.72699737548828,0.1541036122294042,1.976458796287428,9.022409399582632,11.650766230014899,14.735814369085022,-22.924999237060547,48.297000885009766,71.22200012207031,0.4311754790157121,2.963232720995472,10.908755805527395,24.33175957945197,26.665248497939793,-27.277000427246094,65.86799621582031,93.1449966430664,0.5951934308017444,2.0177685976529895,-0.003830600112420507,0.3178919138328462,0.3179149923761555,-1.4589999914169312,1.3070000410079956,2.7660000324249268,-0.13448081114379604,4.081298726698837,0.0005442000606795772,0.4500150493335254,0.45001537838207406,-2.1679999828338623,1.9290000200271606,4.097000002861023,-0.048623932920998016,3.863615532659729,-0.0013943998196860776,0.43833430513589605,0.4383365230160795,-2.500999927520752,1.8849999904632568,4.385999917984009,-0.02114231644648308,4.0722617393432605
C6,255,173.9892120361328,1,17.148348192542045,36.74725923609698,40.5515339672567,-51.95399856567383,93.62699890136719,145.58099746704102,0.16204444574556762,1.9991635839690585,9.335564403709677,11.541708822806829,14.844655782006807,-24.291000366210938,52.49300003051758,76.78400039672852,0.423020128969429,3.0020307161369324,10.991709414642862,24.15415680787238,26.537538826259606,-28.340999603271484,65.8010025024414,94.14200210571289,0.596330896706077,2.021889328361591,-0.005632599761756137,0.3234840461462013,0.32353308067521297,-1.9259999990463257,1.4839999675750732,3.409999966621399,-0.15742334026112417,4.645281243939954,-0.00445160018694587,0.4485550440502734,0.4485771330408709,-1.7710000276565552,1.906000018119812,3.677000045776367,-0.06403625401703385,3.560983141531763,-0.007338999905250967,0.4449821244023945,0.445042640605681,-2.181999921798706,1.8830000162124634,4.064999938011169,0.034710927493963505,4.016295628329241
C6,256,174.8559112548828,1,17.4730861927256,36.707380268362634,40.653911340295366,-53.724998474121094,96.21800231933594,149.94300079345703,0.16063359294644836,2.0413083742335396,9.06063361426373,11.86432648500152,14.92840662745473,-23.423999786376953,52.02399826049805,75.447998046875,0.4277545540930292,3.0234024527894787,10.949092792991967,24.219662970633536,26.579591934426418,-28.784000396728516,63.78200149536133,92.56600189208984,0.6094898400306658,2.0455922025892086,0.008203199961641804,0.32451956228069595,0.32462322589806347,-1.5010000467300415,1.534999966621399,3.0360000133514404,0.07507090768536447,4.297753018418824,0.0026628001065924765,0.4477853761879842,0.447793293420326,-2.065000057220459,1.7239999771118164,3.7890000343322754,-0.11979362329180857,3.8770390565672703,-0.003735200289590284,0.44268342697584323,0.44269918481998594,-2.311000108718872,1.8739999532699585,4.185000061988831,-0.01986439299434383,4.161516433346112
C6,257,175.49241638183594,1,17.241136610442773,37.765177570005,41.51464113435112,-53.42399978637695,96.81400299072266,150.2380027770996,0.15542060851938436,1.9764885872515816,9.07088360765623,11.970818667475854,15.019368461863996,-25.371999740600586,53.61000061035156,78.98200035095215,0.3988212410619399,3.0320744640980664,11.157137015644787,24.67076817192027,27.07634592367488,-31.45599937438965,64.43599700927734,95.89199638366699,0.6128794165752551,2.0252607211636366,-0.00119759991990868,0.3227496980332305,0.32275191994178687,-2.0209999084472656,1.6929999589920044,3.71399986743927,-0.04081909522004477,4.645836954939521,-0.0046243999027414245,0.4424443049146651,0.442468471222393,-1.8600000143051147,1.7860000133514404,3.646000027656555,0.012202049990322327,3.681991207409239,-0.00892800024668686,0.4434796069072407,0.4435694657333906,-2.311000108718872,1.9600000381469727,4.271000146865845,-0.06705002072130868,4.248703624511137
C6,258,176.1319580078125,1,17.745900008612896,38.50253817668649,42.39531121672405,-55.527000427246094,100.5,156.0270004272461,0.17870520671639717,1.9855686104420822,7.603242796973139,12.170059739837694,14.349900874254923,-26.384000778198242,54.19599914550781,80.57999992370605,0.37477301639084964,2.8726274915535708,9.905609600710497,24.413045196566127,26.34611693079776,-34.24599838256836,63.01300048828125,97.25899887084961,0.5823997286975051,1.9938736917513777,0.00838600003584288,0.324235857633833,0.3243442867882035,-1.590999960899353,1.3309999704360962,2.921999931335449,-0.1198752087121677,3.983272559212628,0.004478600373817608,0.4491755107665638,0.4491978376324977,-2.181999921798706,1.6440000534057617,3.8259999752044678,-0.19631888958169663,4.046291788016912,0.01540939999294933,0.4441161096782179,0.4443833575685048,-2.0910000801086426,2.0429999828338623,4.134000062942505,-0.0004925074056435329,3.7861572095277998
C6,259,176.77490234375,1,17.603163610871135,38.680647484997564,42.49781004910425,-53.619998931884766,101.69999694824219,155.31999588012695,0.15990645026336733,1.9938499694693828,8.059489600597043,12.279355289467965,14.688020252815447,-28.30299949645996,54.00299835205078,82.30599784851074,0.37875861645739145,3.022855205161234,10.04470220892718,25.15018261848427,27.08187084027126,-28.96500015258789,66.30500030517578,95.27000045776367,0.5867350248691527,1.9778215209999137,-0.004387800004798919,0.3345434101609488,0.3345721836480117,-1.715999960899353,2.183000087738037,3.89900004863739,-0.18777800484133594,4.575931390471705,-0.004816000089957379,0.4509274948650617,0.4509532120765376,-2.1689999103546143,2.072999954223633,4.241999864578247,-0.1131035027690525,3.9295747064992534,-0.0020127998646814376,0.4697876676074133,0.46979197949657325,-2.138000011444092,1.9639999866485596,4.101999998092651,0.047197032688155935,4.007964176997487
C6,260,177.42160034179688,1,17.36333737568166,38.736701591164866,42.45017709014532,-54.98400115966797,103.08000183105469,158.06400299072266,0.15341530087255653,1.9930545840800307,7.69522620129399,12.00389405159331,14.258680818748934,-24.281999588012695,54.209999084472656,78.49199867248535,0.4057283626166511,2.980134829689346,9.41746540948283,25.380060199670407,27.070945873347306,-29.73900032043457,66.61599731445312,96.3549976348877,0.6224978945935947,2.0532133635234335,0.00179239981318824,0.3335978803469397,0.33360269553626426,-1.7130000591278076,1.50600004196167,3.2190001010894775,-0.023513501209178094,4.096054914118947,-0.012090800038026647,0.4473379870981214,0.4475013543516473,-1.9839999675750732,1.9670000076293945,3.9509999752044678,-0.15460853156595816,3.8433706462141,0.006445399980293587,0.462513988292961,0.46255889630139774,-1.9809999465942383,1.9830000400543213,3.9639999866485596,0.09233500049040282,3.891585807350363
C6,261,178.07244873046875,1,17.86505238415748,39.069825789393846,42.960579417674005,-56.05699920654297,104.51000213623047,160.56700134277344,0.164267085419078,2.0179692310008828,8.180875407402217,12.248931531039313,14.729665511596913,-24.334999084472656,53.382999420166016,77.71799850463867,0.3790126890851517,2.884533575184081,9.812308389199153,25.964777606826665,27.757000416052083,-30.9060001373291,68.23500061035156,99.14100074768066,0.6017553759850071,2.0243382545568056,-0.0010125999956158921,0.3230814149633776,0.32308300180215194,-1.496000051498413,1.9509999752044678,3.447000026702881,0.02692262558697419,4.230977319694658,0.0006661998103139923,0.45582644331159616,0.455826930143763,-2.4860000610351562,1.8049999475479126,4.291000008583069,-0.11557717558935059,3.8336384733280267,-0.009416199888195843,0.4565283516064425,0.4566254489631848,-2.203000068664551,1.8919999599456787,4.0950000286102295,-0.010699483207847318,4.041358692040236
C6,262,178.72779846191406,1,17.89958340170034,39.33121450274264,43.21272405455572,-55.15800094604492,103.83000183105469,158.9880027770996,0.14627297982566162,2.0179119425828564,8.025346393219918,12.25982121176295,14.652965600026526,-24.062000274658203,54.0,78.0620002746582,0.36413149195744277,2.9684747111766203,10.075533413725394,26.188235087735343,28.05958001434785,-31.233999252319336,72.97799682617188,104.21199607849121,0.5836213358081537,2.01412237775234,0.0027647999345790596,0.32752088945959656,0.3275325589175579,-1.437000036239624,1.718999981880188,3.156000018119812,0.09383960058710933,4.131820961184892,-0.006260200080880895,0.460101473481019,0.4601440600556063,-2.3469998836517334,1.7979999780654907,4.144999861717224,-0.15084395768428996,3.8221248065361175,-0.002996799906599335,0.45753922547442666,0.45754903962025584,-2.193000078201294,1.996999979019165,4.190000057220459,0.07211782673962351,3.9226943818135873
C6,263,179.38800048828125,1,17.9731317785345,39.93521108883746,43.79331627815566,-55.106998443603516,105.22000122070312,160.32699966430664,0.1404178729845673,2.004358275213727,8.385188388390699,12.628691962052665,15.158998811966963,-25.413000106811523,54.7599983215332,80.17299842834473,0.388647057088091,2.937504475819058,10.490675600028037,26.75973765388844,28.74261355287578,-32.49300003051758,68.98300170898438,101.47600173950195,0.5436961524647803,1.9669925118283988,0.0013820000507635995,0.32539440143750153,0.3253973362076128,-1.4149999618530273,1.496000051498413,2.9110000133514404,0.0028181723535877,4.206656089765712,-0.017405400062468834,0.4596083157837158,0.45993776958288435,-2.184999942779541,2.109999895095825,4.294999837875366,-0.1478545285755971,3.9407376128438405,-0.005882199882832356,0.47320346974303423,0.4732400279480893,-1.909000039100647,2.2239999771118164,4.133000016212463,0.02370729678418672,3.958792272934319
C6,264,180.05340576171875,1,19.006904224973916,40.66505770585632,44.88774138267547,-56.486000061035156,106.43000030517578,162.91600036621094,0.1285063497529748,2.0000971962817493,8.206600594622945,12.634950800163974,15.066196435803892,-26.389999389648438,58.915000915527344,85.30500030517578,0.40865246742046335,3.0787395117619765,10.157022610490582,27.406695260076777,29.228274895873206,-32.827999114990234,69.63400268554688,102.46200180053711,0.5927404187159887,2.019401849630294,0.00035640005441382527,0.33376801933023464,0.333768209613538,-1.878999948501587,1.8389999866485596,3.7179999351501465,-0.09931851422999588,4.304357909999154,0.0027561998604563997,0.4665496039376689,0.4665577451635183,-3.0220000743865967,1.8259999752044678,4.8480000495910645,-0.22915989613195833,4.325103096282397,0.007869000201183371,0.47954047724561755,0.4796050359213515,-2.0769999027252197,2.2009999752044678,4.2779998779296875,0.12027161582056008,3.7684166183224486
C6,265,180.72438049316406,1,18.785520198758878,41.08750672628616,45.17830207212958,-58.71799850463867,110.63999938964844,169.3579978942871,0.1380067667545033,1.9946304265853687,8.601096199437976,12.93537368836311,15.533922501724508,-24.017000198364258,53.856998443603516,77.87399864196777,0.4019316650545094,2.9938444474119903,10.276195390577405,27.34942031521213,29.216279422326554,-35.49599838256836,73.6729965209961,109.16899490356445,0.5835448855099412,2.009142693154549,-0.004176600076677277,0.325595465032882,0.32562225175528037,-1.75,1.694000005722046,3.444000005722046,0.038177697239068116,4.250755880862245,0.010095600140793248,0.45478969921977425,0.4549017384651497,-2.5769999027252197,2.194999933242798,4.771999835968018,-0.05380934766773383,4.172360794268492,-0.006606399840163067,0.47104482449836194,0.47109114957250126,-2.5139999389648438,2.3340001106262207,4.8480000495910645,0.054625898325780166,4.029465925293769
C6,266,181.40126037597656,1,19.183169420110435,41.631888758975656,45.83893705836102,-58.426998138427734,108.5199966430664,166.94699478149414,0.13554103858212976,1.9983999453898074,8.652165192961064,12.788208389144996,15.440150139505944,-24.909000396728516,50.77199935913086,75.68099975585938,0.38321864486931423,2.8312437182903927,11.033421999359504,27.835965724797312,29.94290214471605,-32.4370002746582,72.88300323486328,105.32000350952148,0.5584745670797692,1.9671522114670004,-0.009225999900349415,0.3276650492534174,0.3277949108457996,-1.531000018119812,1.6419999599456787,3.1729999780654907,-0.019009473825920525,4.396286297341643,0.0003057999483309686,0.4531855023399291,0.4531856055135713,-2.9579999446868896,1.9950000047683716,4.952999949455261,-0.10645899633517444,4.1264387714250885,0.0022465998845174907,0.4700345312285892,0.4700399001769113,-2.2639999389648438,2.302000045776367,4.565999984741211,0.12263528932811335,3.7058036674295
C6,267,182.08436584472656,1,18.678094424747677,42.17757763525874,46.12829138953738,-58.058998107910156,109.97000122070312,168.02899932861328,0.17446576735855357,2.0229378339778825,8.732438198460265,13.128936120681754,15.76782929102386,-25.40399932861328,52.84299850463867,78.24699783325195,0.37689771636519676,2.81269761849995,11.042371382644028,27.897681755135157,30.003576671174333,-33.61899948120117,74.03099822998047,107.64999771118164,0.5744647032806773,2.0052532196791817,-0.004298800084344112,0.3254513884291518,0.32547977803947786,-1.5549999475479126,1.4859999418258667,3.0409998893737793,-0.05058049477158747,4.1615042330728125,0.0038330000298563392,0.4423961342182421,0.4424127388089924,-2.0290000438690186,1.9739999771118164,4.003000020980835,-0.12201620398319592,3.837845887806925,0.008390800138842315,0.4794678065159414,0.47954122138996375,-2.443000078201294,2.252000093460083,4.695000171661377,0.054333832860535766,3.865884530876408
C6,268,182.77401733398438,1,19.58422820203751,41.861527998605574,46.21611754190869,-58.749000549316406,108.83999633789062,167.58899688720703,0.13476374419878084,1.9978692875040496,9.002658193310863,12.763341471333627,15.618922499950246,-25.910999298095703,55.80500030517578,81.71599960327148,0.3959498818462566,2.961485374903298,10.664603206684673,27.77394440200209,29.75106299279964,-33.30799865722656,72.94200134277344,106.25,0.5824673154118895,2.022209940284623,-0.0005458000326296315,0.32020776767938874,0.3202082328421507,-2.062999963760376,1.350000023841858,3.412999987602234,-0.10810416918312209,4.109147035805421,0.0018779998786048963,0.45496787439000147,0.45497175034335946,-2.138000011444092,2.3980000019073486,4.53600001335144,-0.13946639055358614,4.224776280496402,-0.011609399936231784,0.4888423255411631,0.48898016054577503,-2.367000102996826,2.061000108718872,4.428000211715698,-0.044446235564163314,4.0505618008944
C6,269,183.4705352783203,1,17.044026619069278,37.54808266131746,41.23538959355993,-54.65700149536133,100.33999633789062,154.99699783325195,0.18284919172372813,2.0596474963544447,7.705419602295663,12.058844393796216,14.31045839102412,-24.839000701904297,48.41999816894531,73.25899887084961,0.4013100572289778,2.990686607399793,8.928663585253153,24.24083659890587,25.83290909737964,-31.84600067138672,65.30500030517578,97.1510009765625,0.6541540506154176,2.0848827941355927,-0.0060766000846400854,0.33184279455078236,0.33189842627505994,-1.7740000486373901,1.5859999656677246,3.3600000143051147,-0.0792069081150848,4.252432733594028,-0.008922800132143312,0.4567025988768402,0.4567897549015939,-2.694000005722046,1.7289999723434448,4.422999978065491,-0.13965165722024572,3.8976492027043217,-0.01559480008915998,0.45894147165079524,0.45920635033807894,-2.125999927520752,1.9630000591278076,4.08899998664856,0.028331980268572785,4.002114735095784
C6,270,184.1741943359375,1,19.84192861210974,41.81425512682801,46.28319417304213,-60.16899871826172,111.22000122070312,171.38899993896484,0.1003071769575566,1.9817827962474304,9.015396999181016,12.795728925603154,15.652733364826707,-26.871000289916992,53.46099853515625,80.33199882507324,0.3562317714954949,2.8820807189589104,10.75001919544842,27.786569328951675,29.793562186740065,-33.784000396728516,76.39199829101562,110.17599868774414,0.5694933005248985,1.9724241811835463,0.007814600058156066,0.31243323818234287,0.31253095253938207,-1.4240000247955322,1.465000033378601,2.8890000581741333,0.08337557612469015,4.102247136812465,0.0016930001430446283,0.4442944033878617,0.44429762899576714,-2.0350000858306885,1.847000002861023,3.8820000886917114,-0.04410742060615715,3.7092918096634544,-0.009998399922577663,0.48140905439101445,0.48151287173933627,-2.049999952316284,1.906000018119812,3.955999970436096,0.07160117302553501,3.7428685109905993
C6,271,184.88526916503906,1,19.39704021977801,42.4051453811671,46.630907390759646,-60.492000579833984,111.04000091552734,171.53200149536133,0.12291212939396656,1.9893696608422462,8.937212405890715,12.876945773959593,15.674485575402555,-24.19300079345703,53.19300079345703,77.38600158691406,0.37754307685332833,2.94793051442766,11.434912409432233,27.71455203058245,29.98088751300149,-33.25299835205078,74.83000183105469,108.08300018310547,0.5438786477963705,1.9690022237690228,-0.0029076002511195837,0.3394159781435997,0.3394284318650941,-1.4880000352859497,1.8880000114440918,3.3760000467300415,0.04745239815403805,4.275911832276722,0.005059399805683642,0.45913167792404835,0.45915955309646533,-2.75,1.850000023841858,4.600000023841858,-0.16102632338880274,4.073402894219634,-0.008963999895588494,0.4826840308900075,0.48276725962968314,-2.2950000762939453,2.184000015258789,4.479000091552734,0.013424948413199361,3.6992415858387293
C6,272,185.60398864746094,1,19.530469580549376,43.106192015252425,47.3242330322698,-63.36000061035156,111.69999694824219,175.05999755859375,0.1459129038580758,1.9976248969588852,9.030461987658311,13.170185403203234,15.968814209742977,-25.577999114990234,52.125,77.70299911499023,0.36127584930516043,2.8744086028123372,11.870074404836725,28.109756297903473,30.513227713630755,-32.1349983215332,75.43199920654297,107.56699752807617,0.5266644067755031,1.9456712769156355,-0.0005072000339394436,0.31535634960967235,0.31535675748430114,-1.4490000009536743,1.7120000123977661,3.1610000133514404,0.06003036758854817,3.9195487245253338,-0.0074933999107452106,0.4382780217275447,0.4383420757486469,-2.0390000343322754,1.7740000486373901,3.8130000829696655,-0.09644026585048222,3.7790183901055396,0.005937400029413402,0.49068957308174344,0.4907254933771557,-2.2639999389648438,2.377000093460083,4.641000032424927,0.0431536310236504,3.964449124495954
C6,273,186.3306121826172,1,20.28397023193871,43.92378996512614,48.3811820160555,-63.62200164794922,114.94000244140625,178.56200408935547,0.11859050717024269,1.9752065320839725,9.309725984935788,13.166893639108737,16.125696450640227,-28.474000930786133,53.827999114990234,82.30200004577637,0.326725762125639,2.799535683794822,12.208178594599291,28.47143704551147,30.978417519850094,-31.999000549316406,75.57599639892578,107.57499694824219,0.533818941995161,1.9364031453326294,0.005753800149727613,0.3278388905782656,0.3278893782844315,-1.5640000104904175,1.7979999780654907,3.361999988555908,-0.02477764968067283,4.386360314854416,-0.006268400109396316,0.44739422352956976,0.4474381343689406,-2.065999984741211,1.8739999532699585,3.9399999380111694,-0.08222184563384553,3.9692590121560554,-0.001120600152690895,0.5058188413278898,0.5058200826252267,-3.1110000610351562,2.049999952316284,5.16100001335144,0.03498727853264355,4.327538774722632
C6,274,187.06533813476562,1,18.81422061220836,43.19721607811089,47.11660401752069,-61.266998291015625,114.43000030517578,175.6969985961914,0.16599504751184374,2.05080324202389,8.813255796108582,13.060556482945508,15.756002455313704,-27.900999069213867,57.01300048828125,84.91399955749512,0.3978227222466505,2.9413540655748847,10.852716219457983,28.11610170561769,30.137959858967303,-33.499000549316406,75.61399841308594,109.11299896240234,0.5970644448083221,2.062308045984304,-0.0028715999378357083,0.3191005888196448,0.31911350938380373,-1.74399995803833,1.8730000257492065,3.6169999837875366,-0.05033657117609148,4.386998369427958,-0.004275999729475006,0.4522110370035934,0.45223125296860206,-2.440999984741211,1.8459999561309814,4.286999940872192,-0.1340687845109709,3.7391756214481147,0.00033420029769185933,0.487310061890924,0.487310176489241,-2.11299991607666,2.1470000743865967,4.259999990463257,-0.0486052438224022,3.984276615003061
C6,275,187.80833435058594,1,19.85128700482361,44.528715180266346,48.753257033280974,-62.78099822998047,114.48999786376953,177.27099609375,0.13873005255316623,1.989012211776521,9.115071395501634,13.151946910096848,16.00181971124216,-24.893999099731445,51.70199966430664,76.59599876403809,0.3615025989390025,2.874512691074356,11.4634497724819,28.695884985195477,30.900881795990585,-32.957000732421875,73.72599792480469,106.68299865722656,0.6028480455030406,2.0138800580616385,0.003318600119673647,0.31355887015013567,0.3135764311241901,-1.7209999561309814,1.5779999494552612,3.2989999055862427,0.020487944692934766,4.558747708936829,-0.009035999813000671,0.4335459440556541,0.4336400983531492,-2.4749999046325684,1.590000033378601,4.064999938011169,-0.19329029653533789,3.705058587563084,-0.00971600020993501,0.49080475099962834,0.4909009108403513,-2.7019999027252197,2.5250000953674316,5.226999998092651,-0.01641148106426121,4.490582760863903
C6,276,188.5597381591797,1,19.528910804842226,45.21654162467627,49.25356833488884,-64.34100341796875,115.23999786376953,179.58100128173828,0.14205033491061753,1.9748390627926082,8.879182799937855,13.419735749255977,16.091276977747018,-24.854000091552734,56.38199996948242,81.23600006103516,0.3546400492536269,2.8591519792249382,11.702244397791615,28.897765313409366,31.177289235187377,-33.39500045776367,78.50800323486328,111.90300369262695,0.6011955902106834,2.0378053388435795,0.009179400097019971,0.3126713373529712,0.31280605267199785,-1.7630000114440918,1.4420000314712524,3.2050000429153442,-0.06874889657399373,4.3877593410669276,-0.009892200306360609,0.4287638561725573,0.4288779546524425,-1.7050000429153442,1.9869999885559082,3.6920000314712524,-0.09159623223812699,3.664961802600647,0.011483199992752635,0.49641932234391845,0.4965521195992107,-2.809000015258789,2.056999921798706,4.865999937057495,-0.09401372476464996,3.9858925511286762
C6,277,189.31968688964844,1,21.313694606148264,45.613375537097085,50.34732967747545,-65.64399719238281,121.20999908447266,186.85399627685547,0.10702484001725564,1.9912653785036505,9.573089798940998,13.60112360923522,16.632336328137544,-27.315000534057617,56.433998107910156,83.74899864196777,0.38945211714752664,2.967984276729829,12.336712218473828,29.603394910478812,32.071100052651836,-35.13199996948242,75.5260009765625,110.65800094604492,0.5499344400303242,1.947513946661078,0.001026600061310455,0.305520333420047,0.30552205819021083,-1.7940000295639038,1.7790000438690186,3.5730000734329224,0.14648660308296807,4.6286124394073545,-0.009659999971766956,0.419072600897186,0.4191839219509577,-1.8300000429153442,1.8270000219345093,3.6570000648498535,-0.03553590714867376,3.476261059109521,-0.009194999847118742,0.4824805207694686,0.48256813088326306,-2.628999948501587,2.0390000343322754,4.667999982833862,-0.021745514944885084,3.8464590223350186
C6,278,190.0882568359375,1,21.220813403484225,45.815142090720656,50.4910899694037,-64.39600372314453,117.95999908447266,182.3560028076172,0.103396456383469,2.001548942325803,9.185843998473045,13.356215074904014,16.210126806764233,-26.65999984741211,56.569000244140625,83.22900009155273,0.3871806853260407,2.927503233392139,11.887358610256202,29.659202412089137,31.95273982697112,-37.29600143432617,79.60199737548828,116.89799880981445,0.591844935983903,2.017919154324307,0.0015621998600661754,0.30439856383151653,0.30440257247778413,-1.9320000410079956,1.5399999618530273,3.472000002861023,0.03468989746473201,4.69118565422057,-0.0008812000209232792,0.4247929586116707,0.42479387260121054,-2.3940000534057617,2.0820000171661377,4.476000070571899,-0.091486161721472,3.5620030148406276,-0.015089199994690716,0.49988899752299687,0.5001166801867606,-2.6510000228881836,2.5989999771118164,5.25,-0.0596791467637789,4.261299343457997
C6,279,190.865478515625,1,19.268883184920625,45.66339169916942,49.56243739633768,-63.47200012207031,117.47000122070312,180.94200134277344,0.13568033535795085,1.9962030503769188,9.193936396308313,13.34968931460806,16.209339013541644,-25.732999801635742,57.36800003051758,83.10099983215332,0.3350959734109824,2.7999954643470315,11.127183597305416,29.04819056396564,31.106455758388886,-34.334999084472656,79.92500305175781,114.26000213623047,0.6105020644705098,2.0617510794592673,0.0014504000033717602,0.2798058943842485,0.2798096535009809,-1.1779999732971191,1.6770000457763672,2.8550000190734863,-0.012352251059661272,4.089168003905137,-0.0013977998411981388,0.42162322943413905,0.42162554647799594,-1.8009999990463257,1.3559999465942383,3.156999945640564,-0.09553508520276617,3.460353726977546,-0.0006790000984678045,0.47962357362565916,0.47962405425351823,-1.9589999914169312,1.9140000343322754,3.8730000257492065,0.08398078811434875,3.565253173690867
C6,280,191.65135192871094,1,16.628450819080417,37.545982585865836,41.06344097832908,-53.551998138427734,101.86000061035156,155.4119987487793,0.16695753543685346,2.020639343417471,7.517563195929537,11.921902849592975,14.09416630950293,-23.316999435424805,50.36199951171875,73.67899894714355,0.45697095776591506,3.0605181987415255,9.073449004370532,24.17747450963221,25.82397627203889,-34.47100067138672,65.88999938964844,100.36100006103516,0.6173031819783376,2.0615667444318104,-0.0009733999456511811,0.33163308539155245,0.3316345139363135,-1.7339999675750732,1.3240000009536743,3.0579999685287476,-0.1303839744401521,4.03879686751867,-0.0225411999624921,0.4649210648211199,0.465467187039165,-2.7790000438690186,1.7300000190734863,4.509000062942505,-0.18783376363708587,3.8667089194577273,-0.002898599738487974,0.46255834619671915,0.4625674280758296,-2.7669999599456787,2.066999912261963,4.833999872207642,-0.015847789715338373,4.5263709680325315
C6,281,192.4458465576172,1,20.61854221030865,46.79826132650269,51.13904130957009,-66.79399871826172,120.77999877929688,187.5739974975586,0.13128405192154177,1.9953501098611237,9.41722079913544,13.692642676305015,16.618438886990514,-30.44700050354004,54.5,84.94700050354004,0.3994750300195024,2.943873254192864,12.067036382782739,29.799329697231997,32.149858747243904,-36.944000244140625,80.05899810791016,117.00299835205078,0.5839962729330642,2.011544888532781,-0.0023849997232900932,0.29868470749489623,0.2986942294638311,-1.9889999628067017,1.5019999742507935,3.490999937057495,-0.07481021229579096,5.026104751544915,0.0032257999135414136,0.42525305872966673,0.42526529336876245,-1.6950000524520874,1.7610000371932983,3.4560000896453857,-0.016008666389153457,3.4028123678969946,0.00047180008962750434,0.4985309755177831,0.4985311987689807,-2.8970000743865967,2.1530001163482666,5.050000190734863,-0.029472994640327158,4.2885520538258675
C6,282,193.24887084960938,1,21.265198000191152,46.44126474319293,51.07836838559615,-66.21199798583984,119.55999755859375,185.7719955444336,0.08333225143403916,1.9779223639439496,9.770871198611149,13.698224876008615,16.825911230407403,-25.761999130249023,55.757999420166016,81.51999855041504,0.35722470513585214,2.8423177386423606,12.387121199409455,29.624431712835122,32.10993188901668,-35.233001708984375,81.95500183105469,117.18800354003906,0.5528117894440174,1.9858962979668575,0.007890599974570795,0.3096707976471748,0.3097713099746266,-2.2939999103546143,1.3070000410079956,3.60099995136261,-0.1448700318943706,4.744294286855946,-0.0006191998171154409,0.42679688949085465,0.4267973386602619,-1.8680000305175781,1.684999942779541,3.552999973297119,-0.027979938790669345,3.5724597287378104,-0.013348800284950994,0.5033556356902449,0.5035326071369937,-2.867000102996826,2.2660000324249268,5.133000135421753,-0.07952540013721829,4.1489268782494
C6,283,194.06027221679688,1,19.65611477593407,47.816665637510994,51.69909439027166,-68.6520004272461,122.80000305175781,191.4520034790039,0.12542445490425005,1.9883917010840693,9.424771393144317,13.92038016759312,16.810809017514632,-28.363000869750977,61.68899917602539,90.05200004577637,0.3789953756752202,2.9398845562036295,12.747795191289391,29.791323682987855,32.40415481112898,-36.12699890136719,80.33599853515625,116.46299743652344,0.5578663187780526,1.9941713316335057,0.004733400018024258,0.30685979918759826,0.306896304039628,-1.4839999675750732,1.2799999713897705,2.7639999389648438,0.026746628032481453,4.001335668092159,-0.013076599958143196,0.4366342115634884,0.4368299808554061,-1.8329999446868896,2.1679999828338623,4.000999927520752,-0.001112966822839053,3.5752612176181184,0.008943200016138143,0.4909004270520434,0.4909818836845278,-2.313999891281128,2.0179998874664307,4.331999778747559,0.006665763611475896,3.7780900380885174
C6,284,194.8798828125,1,21.434666994195243,47.91438144895864,52.490312427993366,-67.68800354003906,121.51000213623047,189.19800567626953,0.08293607788314479,1.9737630485869282,9.99226520203147,13.950019237410366,17.15949884442574,-29.99799919128418,57.93199920654297,87.92999839782715,0.4215503222726172,2.963882192350088,12.390086599955708,30.206823938703657,32.6491417715419,-37.96699905395508,80.14700317382812,118.1140022277832,0.5640566319027163,1.9844930946310142,0.0005365999724715948,0.30082543390912164,0.3008259124911645,-2.0399999618530273,1.3420000076293945,3.381999969482422,-0.0683639612896512,4.865759778551695,0.0030185997131746264,0.4228456607792833,0.422856435192959,-2.0810000896453857,2.187000036239624,4.26800012588501,-0.01608727036942459,3.624165323150333,-0.011615600193035789,0.5107906300206904,0.51092268484065,-2.9159998893737793,1.9809999465942383,4.896999835968018,-0.13662817955025242,4.169711657451192
